Phenotype,Group.smaller,Group.renamed,Group.renamed.old
META.BATCH,Metadata,META.BATCH,META.BATCH
META.DNA.conc.ng.ul,Metadata,META.DNA.conc.ng.ul,META.DNA.conc.ng.ul
META.DNA.postclean.reads,Metadata,META.DNA.postclean.reads,META.DNA.postclean.reads
META.POOP.BristolMean,Metadata,META.POOP.BristolMean,META.POOP.BristolMean
META.POOP.COLLECTION_SEASON,Metadata,META.POOP.COLLECTION_SEASON,META.POOP.COLLECTION_SEASON
META.POOP.Freq,Metadata,META.POOP.Freq,META.POOP.Freq
MED.MEDS.ACE_inhibitors_ATC_C09AA,Medication.Use,MED.MEDS.ACE_inhibitors_ATC_C09AA,MED.MEDS.ACE_inhibitors_ATC_C09AA
MED.MEDS.Acetanilide_derivatives_ATC_N02BE,Medication.Use,MED.MEDS.Acetanilide_derivatives_ATC_N02BE,MED.MEDS.Acetanilide_derivatives_ATC_N02BE
MED.MEDS.Alfa_blokkers_ATC_G04CA,Medication.Use,MED.MEDS.Alfa_blokkers_ATC_G04CA,MED.MEDS.Alfa_blokkers_ATC_G04CA
MED.MEDS.Angiotensine_receptor_blockers_ATC_C09CA,Medication.Use,MED.MEDS.Angiotensine_receptor_blockers_ATC_C09CA,MED.MEDS.Angiotensine_receptor_blockers_ATC_C09CA
MED.MEDS.Anti_epileptics_ATC_N03A,Medication.Use,MED.MEDS.Anti_epileptics_ATC_N03A,MED.MEDS.Anti_epileptics_ATC_N03A
MED.MEDS.Antiarrithmics_class1_ATC_C01B,Medication.Use,MED.MEDS.Antiarrithmics_class1_ATC_C01B,MED.MEDS.Antiarrithmics_class1_ATC_C01B
MED.MEDS.Antibacterials_ATC_J01,Medication.Use,MED.MEDS.Antibacterials_ATC_J01,MED.MEDS.Antibacterials_ATC_J01
MED.MEDS.Anticoagulants_ATC_B01AE,Medication.Use,MED.MEDS.Anticoagulants_ATC_B01AE,MED.MEDS.Anticoagulants_ATC_B01AE
MED.MEDS.Antihistaminics_ATC_R06AX,Medication.Use,MED.MEDS.Antihistaminics_ATC_R06AX,MED.MEDS.Antihistaminics_ATC_R06AX
MED.MEDS.Antiinflammatory_and_antirheumatic_ATC_M01,Medication.Use,MED.MEDS.Antiinflammatory_and_antirheumatic_ATC_M01,MED.MEDS.Antiinflammatory_and_antirheumatic_ATC_M01
MED.MEDS.Antipsychotics_atypical_ATC_N05AH,Medication.Use,MED.MEDS.Antipsychotics_atypical_ATC_N05AH,MED.MEDS.Antipsychotics_atypical_ATC_N05AH
MED.MEDS.Benzodiazepine_agonists_ATC_N05,Medication.Use,MED.MEDS.Benzodiazepine_agonists_ATC_N05,MED.MEDS.Benzodiazepine_agonists_ATC_N05
MED.MEDS.Beta_2_sympathicomimetics_ATC_R03AC,Medication.Use,MED.MEDS.Beta_2_sympathicomimetics_ATC_R03AC,MED.MEDS.Beta_2_sympathicomimetics_ATC_R03AC
MED.MEDS.Beta_blokkers_ATC_C07AB,Medication.Use,MED.MEDS.Beta_blokkers_ATC_C07AB,MED.MEDS.Beta_blokkers_ATC_C07AB
MED.MEDS.Biguanides_ATC_A10BA,Medication.Use,MED.MEDS.Biguanides_ATC_A10BA,MED.MEDS.Biguanides_ATC_A10BA
MED.MEDS.Calcium_antagonists_ATC_C08CA,Medication.Use,MED.MEDS.Calcium_antagonists_ATC_C08CA,MED.MEDS.Calcium_antagonists_ATC_C08CA
MED.MEDS.Corticosteroids_Eyedrops_ATC_S03A,Medication.Use,MED.MEDS.Corticosteroids_Eyedrops_ATC_S03A,MED.MEDS.Corticosteroids_Eyedrops_ATC_S03A
MED.MEDS.Corticosteroids_Oral_ATC_H02,Medication.Use,MED.MEDS.Corticosteroids_Oral_ATC_H02,MED.MEDS.Corticosteroids_Oral_ATC_H02
MED.MEDS.Endocrine_therapy_ATC_L02,Medication.Use,MED.MEDS.Endocrine_therapy_ATC_L02,MED.MEDS.Endocrine_therapy_ATC_L02
MED.MEDS.Fluorochinolons_ATC_C08DA,Medication.Use,MED.MEDS.Fluorochinolons_ATC_C08DA,MED.MEDS.Fluorochinolons_ATC_C08DA
MED.MEDS.Glucocorticoids_Inhaled_ATC_R03BA,Medication.Use,MED.MEDS.Glucocorticoids_Inhaled_ATC_R03BA,MED.MEDS.Glucocorticoids_Inhaled_ATC_R03BA
MED.MEDS.Insuline_ATC_A10A,Medication.Use,MED.MEDS.Insuline_ATC_A10A,MED.MEDS.Insuline_ATC_A10A
MED.MEDS.Intestinal_antiinflammatory_agents_ATC_A07E,Medication.Use,MED.MEDS.Intestinal_antiinflammatory_agents_ATC_A07E,MED.MEDS.Intestinal_antiinflammatory_agents_ATC_A07E
MED.MEDS.Iron_preparations_ATC_B03AA,Medication.Use,MED.MEDS.Iron_preparations_ATC_B03AA,MED.MEDS.Iron_preparations_ATC_B03AA
MED.MEDS.Laxatives_osmotic_ATC_A06AD,Medication.Use,MED.MEDS.Laxatives_osmotic_ATC_A06AD,MED.MEDS.Laxatives_osmotic_ATC_A06AD
MED.MEDS.Laxatives_volume_increasing_ATC_A06AC,Medication.Use,MED.MEDS.Laxatives_volume_increasing_ATC_A06AC,MED.MEDS.Laxatives_volume_increasing_ATC_A06AC
MED.MEDS.Lipid_Modifying_ATC_C10,Medication.Use,MED.MEDS.Lipid_Modifying_ATC_C10,MED.MEDS.Lipid_Modifying_ATC_C10
MED.MEDS.Low_Ceiling_Diuretics_ATC_C03EA,Medication.Use,MED.MEDS.Low_Ceiling_Diuretics_ATC_C03EA,MED.MEDS.Low_Ceiling_Diuretics_ATC_C03EA
MED.MEDS.NSAIDs_ATC_M01A,Medication.Use,MED.MEDS.NSAIDs_ATC_M01A,MED.MEDS.NSAIDs_ATC_M01A
MED.MEDS.Obstructive_Airways_ATC_R03,Medication.Use,MED.MEDS.Obstructive_Airways_ATC_R03,MED.MEDS.Obstructive_Airways_ATC_R03
MED.MEDS.Opioids_ATC_N02A,Medication.Use,MED.MEDS.Opioids_ATC_N02A,MED.MEDS.Opioids_ATC_N02A
MED.MEDS.Other_Alimentary_Metabolism_ATC_A,Medication.Use,MED.MEDS.Other_Alimentary_Metabolism_ATC_A,MED.MEDS.Other_Alimentary_Metabolism_ATC_A
MED.MEDS.Other_Antiinfectives_sys_ATC_J,Medication.Use,MED.MEDS.Other_Antiinfectives_sys_ATC_J,MED.MEDS.Other_Antiinfectives_sys_ATC_J
MED.MEDS.Other_Antineoplastic_immunomodulating_ATC_L,Medication.Use,MED.MEDS.Other_Antineoplastic_immunomodulating_ATC_L,MED.MEDS.Other_Antineoplastic_immunomodulating_ATC_L
MED.MEDS.Other_Antiparasitic_ATC_P,Medication.Use,MED.MEDS.Other_Antiparasitic_ATC_P,MED.MEDS.Other_Antiparasitic_ATC_P
MED.MEDS.Other_Cardiovascular_ATC_C,Medication.Use,MED.MEDS.Other_Cardiovascular_ATC_C,MED.MEDS.Other_Cardiovascular_ATC_C
MED.MEDS.Other_Dermatologicals_ATC_D,Medication.Use,MED.MEDS.Other_Dermatologicals_ATC_D,MED.MEDS.Other_Dermatologicals_ATC_D
MED.MEDS.Other_GenitoUrinarySystm_SexHormones_ATC_G04,Medication.Use,MED.MEDS.Other_GenitoUrinarySystm_SexHormones_ATC_G04,MED.MEDS.Other_GenitoUrinarySystm_SexHormones_ATC_G04
MED.MEDS.Other_Musculo_skeletal_ATC_M,Medication.Use,MED.MEDS.Other_Musculo_skeletal_ATC_M,MED.MEDS.Other_Musculo_skeletal_ATC_M
MED.MEDS.Other_NervousSystem_ATC_N,Medication.Use,MED.MEDS.Other_NervousSystem_ATC_N,MED.MEDS.Other_NervousSystem_ATC_N
MED.MEDS.P2Y12_inhibitors_ATC_B01AC,Medication.Use,MED.MEDS.P2Y12_inhibitors_ATC_B01AC,MED.MEDS.P2Y12_inhibitors_ATC_B01AC
MED.MEDS.Parasympathicolyticum_ATC_R03BB,Medication.Use,MED.MEDS.Parasympathicolyticum_ATC_R03BB,MED.MEDS.Parasympathicolyticum_ATC_R03BB
MED.MEDS.PPIs_ATC_A02BC,Medication.Use,MED.MEDS.PPIs_ATC_A02BC,MED.MEDS.PPIs_ATC_A02BC
MED.MEDS.Psychoanaleptics_ATC_N06,Medication.Use,MED.MEDS.Psychoanaleptics_ATC_N06,MED.MEDS.Psychoanaleptics_ATC_N06
MED.MEDS.Psycholeptics_ATC_N05,Medication.Use,MED.MEDS.Psycholeptics_ATC_N05,MED.MEDS.Psycholeptics_ATC_N05
MED.MEDS.Salycilates_ATC_B01AC,Medication.Use,MED.MEDS.Salycilates_ATC_B01AC,MED.MEDS.Salycilates_ATC_B01AC
MED.MEDS.Seratonine_uptake_inhibitors_selective_ATC_N06AB,Medication.Use,MED.MEDS.Seratonine_uptake_inhibitors_selective_ATC_N06AB,MED.MEDS.Seratonine_uptake_inhibitors_selective_ATC_N06AB
MED.MEDS.Sertoltransport_blockers_ATC_C10AX,Medication.Use,MED.MEDS.Sertoltransport_blockers_ATC_C10AX,MED.MEDS.Sertoltransport_blockers_ATC_C10AX
MED.MEDS.SexHormones_AndModulators_ATC_G03,Medication.Use,MED.MEDS.SexHormones_AndModulators_ATC_G03,MED.MEDS.SexHormones_AndModulators_ATC_G03
MED.MEDS.Statines_ATC_C10AA,Medication.Use,MED.MEDS.Statines_ATC_C10AA,MED.MEDS.Statines_ATC_C10AA
MED.MEDS.Stomach_Acid_ATC_A02,Medication.Use,MED.MEDS.Stomach_Acid_ATC_A02,MED.MEDS.Stomach_Acid_ATC_A02
MED.MEDS.Sulfonylureumderivaties_ATC_A10BB,Medication.Use,MED.MEDS.Sulfonylureumderivaties_ATC_A10BB,MED.MEDS.Sulfonylureumderivaties_ATC_A10BB
MED.MEDS.Thiazides_ATC_C03BA,Medication.Use,MED.MEDS.Thiazides_ATC_C03BA,MED.MEDS.Thiazides_ATC_C03BA
MED.MEDS.Thyreomimetics_ATC_H03AA,Medication.Use,MED.MEDS.Thyreomimetics_ATC_H03AA,MED.MEDS.Thyreomimetics_ATC_H03AA
MED.MEDS.Tricyclic_antidepressants_ATC_N06AA,Medication.Use,MED.MEDS.Tricyclic_antidepressants_ATC_N06AA,MED.MEDS.Tricyclic_antidepressants_ATC_N06AA
MED.MEDS.Trombocyte_aggregation_inhibitors_ATC_B01AC,Medication.Use,MED.MEDS.Trombocyte_aggregation_inhibitors_ATC_B01AC,MED.MEDS.Trombocyte_aggregation_inhibitors_ATC_B01AC
MED.MEDS.Vertigo_middelen_ATC_N07CA,Medication.Use,MED.MEDS.Vertigo_middelen_ATC_N07CA,MED.MEDS.Vertigo_middelen_ATC_N07CA
MED.MEDS.Vitamine_B_ATC_A11DA,Medication.Use,MED.MEDS.Vitamine_B_ATC_A11DA,MED.MEDS.Vitamine_B_ATC_A11DA
MED.MEDS.Vitamine_D_ATC_A11CC,Medication.Use,MED.MEDS.Vitamine_D_ATC_A11CC,MED.MEDS.Vitamine_D_ATC_A11CC
MED.MEDS.Vitamine_K_antagonists_ATC_B01AA,Medication.Use,MED.MEDS.Vitamine_K_antagonists_ATC_B01AA,MED.MEDS.Vitamine_K_antagonists_ATC_B01AA
MED.MEDS.Vitamine_supplements_ATC_A11A,Medication.Use,MED.MEDS.Vitamine_supplements_ATC_A11A,MED.MEDS.Vitamine_supplements_ATC_A11A
MED.MEDS.Xanhine_oxidase_inhibitors_ATC_M04AA,Medication.Use,MED.MEDS.Xanhine_oxidase_inhibitors_ATC_M04AA,MED.MEDS.Xanhine_oxidase_inhibitors_ATC_M04AA
META.Antibiotics_3m,Medication.Use,META.Antibiotics_3m,META.Antibiotics_3m
MED.BLOOD.Basophilic_Granulocytes_10E9perL,Medical.measurements,Basophilic Granulocytes,MED.BLOOD.Basophilic_Granulocytes_10E9perL
MED.BLOOD.Bpressure.diastolic.mm.Hg,Medical.measurements,Blood Pressure diastolic,MED.BLOOD.Bpressure.diastolic.mm.Hg
MED.BLOOD.Bpressure.systolic.mm.Hg,Medical.measurements,Blood Pressure systolic,MED.BLOOD.Bpressure.systolic.mm.Hg
MED.BLOOD.Creatinine_umolperL,Medical.measurements,Creatinine,MED.BLOOD.Creatinine_umolperL
MED.BLOOD.Eosinophil_Granulocytes_10E9perL,Medical.measurements,Eosinophil Granulocytes,MED.BLOOD.Eosinophil_Granulocytes_10E9perL
MED.BLOOD.Erythrocytes_10E12perL,Medical.measurements,Erythrocytes,MED.BLOOD.Erythrocytes_10E12perL
MED.BLOOD.Glucose_mmolperL,Medical.measurements,Glucose,MED.BLOOD.Glucose_mmolperL
MED.BLOOD.HbA1c_mmolpermol,Medical.measurements,HbA1c,MED.BLOOD.HbA1c_mmolpermol
MED.BLOOD.HDL_Cholesterol_mmolperL,Medical.measurements,HDL Cholesterol,MED.BLOOD.HDL_Cholesterol_mmolperL
MED.BLOOD.Hematocrit_vperv,Medical.measurements,Hematocrit,MED.BLOOD.Hematocrit_vperv
MED.BLOOD.Hemoglobin_mmolperL,Medical.measurements,Hemoglobin,MED.BLOOD.Hemoglobin_mmolperL
MED.BLOOD.hsCRP_mgperL,Medical.measurements,hsCRP,MED.BLOOD.hsCRP_mgperL
MED.BLOOD.LDL_Cholesterol_mmolperL,Medical.measurements,LDL Cholesterol,MED.BLOOD.LDL_Cholesterol_mmolperL
MED.BLOOD.Lymphocytes_10E9perL,Medical.measurements,Lymphocytes,MED.BLOOD.Lymphocytes_10E9perL
MED.BLOOD.Monocytes_10E9perL,Medical.measurements,Monocytes,MED.BLOOD.Monocytes_10E9perL
MED.BLOOD.Neutrophil_Granulocytes_10E9perL,Medical.measurements,Neutrophil Granulocytes,MED.BLOOD.Neutrophil_Granulocytes_10E9perL
MED.BLOOD.Potassium_mmolperL,Medical.measurements,Potassium,MED.BLOOD.Potassium_mmolperL
MED.BLOOD.Pulse_rate_in_beats_per_minute,Medical.measurements,Pulse rate,MED.BLOOD.Pulse_rate_in_beats_per_minute
MED.BLOOD.Sodium_mmolperL,Medical.measurements,Sodium,MED.BLOOD.Sodium_mmolperL
MED.BLOOD.Thrombocytes_10E9perL,Medical.measurements,Thrombocytes,MED.BLOOD.Thrombocytes_10E9perL
MED.BLOOD.Triglycerides_mmolperL,Medical.measurements,Triglycerides,MED.BLOOD.Triglycerides_mmolperL
MED.URINE.Creatinine_24_hrs_urine_mmolperL,Medical.measurements,Creatinine (24h),MED.URINE.Creatinine_24_hrs_urine_mmolperL
MED.DISEASES.None.No.Diseases,Medical.General,No Diseases,H.No.Diseases
MED.HEALTH.RAND.Health.Change.1y,Medical.General,Health change in a year,H.Health.1y
MED.HEALTH.RAND.Health.General,Medical.General,General Health (factor),H.Health.General
MED.HEALTH.RAND.Health.General.asInteger,Medical.General,General Health,H.Health.General.Numeric
MED.INDICES.FattyLiverIndex.T1.Class,Medical.General,Fatty Liver Index (factor),MED.INDICES.FattyLiverIndex.T1.Class
MED.INDICES.FattyLiverIndex.T1.NR,Medical.General,Fatty Liver Index,MED.INDICES.FattyLiverIndex.T1.NR
MED.INDICES.Fibrosis.Score.T1.lvl,Medical.General,Fibrosis Score (factor),MED.INDICES.Fibrosis.Score.T1.lvl
MED.INDICES.Fibrosis.score.T1.NR,Medical.General,Fibrosis Score,MED.INDICES.Fibrosis.score.T1.NR
MED.INDICES.NAFLD.T1.CLASS,Medical.General,NAFLD Score,MED.INDICES.NAFLD.T1.CLASS
MED.SURGERY.Appendectomy,Medical.General,Appendectomy (ever),MED.SURGERY.Appendectomy
DEMOGRAPHICS.LOCATION.LAT,Geography.and.Socioeconomics,Location.Lat,DEMOGRAPHICS.LOCATION.LAT
DEMOGRAPHICS.LOCATION.LON,Geography.and.Socioeconomics,Location.Lon,DEMOGRAPHICS.LOCATION.LON
SOCIOEC.INCOME.Income.Month,Geography.and.Socioeconomics,Income,SOCIOEC.INCOME.Income.Month
SOCIOEC.OTHER.Religious,Geography.and.Socioeconomics,Religious,SOCIOEC.OTHER.Religious
SOCIOEC.STATUS.Retired,Geography.and.Socioeconomics,Retired,SOCIOEC.STATUS.Retired
SOCIOEC.STATUS.Schoolgoer,Geography.and.Socioeconomics,Schoolgoer,SOCIOEC.STATUS.Schoolgoer
SOCIOEC.WORK.Days.paidwork.week,Geography.and.Socioeconomics,Days working per week,SOCIOEC.WORK.Days.paidwork.week
SOCIOEC.WORK.Hours.paidwork.week,Geography.and.Socioeconomics,Hours working per week,SOCIOEC.WORK.Hours.paidwork.week
SOCIOEC.WORK.Housewife.husband,Geography.and.Socioeconomics,Housewife/husband,SOCIOEC.WORK.Housewife.husband
SOCIOEC.WORK.Paidwork.any,Geography.and.Socioeconomics,Employed,SOCIOEC.WORK.Paidwork.any
SOCIOEC.WORK.Unemployed,Geography.and.Socioeconomics,Unemployed,SOCIOEC.WORK.Unemployed
